"status","country","zip_code","address","zip_code_latitude_wgs84","zip_code_longitude_wgs84","municipalities"
"OK","France","79390","79390 France",46.7108432704143,-0.0746932410074871,"PRESSIGNY|LA FERRIERE EN PARTHENAY|OROUX|THENEZAY|AUBIGNY|LHOUMOIS|DOUX"
"OK","France","79400","79400 France",46.43130366355,-0.22215368588075,"AZAY LE BRULE|ST MARTIN DE ST MAIXENT|EXIREUIL|ST GEORGES DE NOISNE|SAIVRES|AUGE|NANTEUIL|ST MAIXENT L ECOLE"
"OK","France","79410","79410 France",46.39297201754,-0.434428353185,"ST GELAIS|ST REMY|ST MAXIRE|CHERVEUX|ECHIRE"
"OK","France","79420","79420 France",46.5474723658429,-0.177506996207857,"ST MARTIN DU FOUILLOUX|ST LIN|VAUSSEROUX|VAUTEBIS|BEAULIEU SOUS PARTHENAY|CLAVE|REFFANNES"
"OK","France","79430","79430 France",46.7322726991,-0.466366098553,"LA CHAPELLE ST LAURENT"
"OK","France","79440","79440 France",46.7822684522,-0.577979844225,"COURLAY"
"OK","France","79450","79450 France",46.67109095835,-0.3538358551195,"FENERY|ST AUBIN LE CLOUD"
"OK","France","79460","79460 France",46.3095905952,-0.558467673528,"MAGNE"
"OK","France","79500","79500 France",46.2074358577583,-0.126211720074358,"ST GENARD|ST ROMANS LES MELLE|MELLE|PAIZAY LE TORT|ST LEGER DE LA MARTINIERE|ST VINCENT LA CHATRE|POUFFONDS|MAISONNAY|CHAIL|MAZIERES SUR BERONNE|ST MARTIN LES MELLE"
"OK","France","79510","79510 France",46.3372530309,-0.58411752533,"COULON"
"unknown","France","79560","79560 France",0,0,""
"OK","France","79600","79600 France",46.8198057513176,-0.139989575855106,"AIRVAULT|BOUSSAIS|IRAIS|LOUIN|MARNES|ASSAIS LES JUMEAUX|AVAILLES THOUARSAIS|LE CHILLOU|ST GENEROUX|TESSONNIERE|MAISONTIERS|ST JOUIN DE MARNES|ST LOUP LAMAIRE"
"OK","France","79700","79700 France",46.93710993322,-0.7500354567109,"MAULEON|ST AMAND SUR SEVRE|ST PIERRE DES ECHAUBROGNES|LA PETITE BOISSIERE"
"OK","France","79800","79800 France",46.37246501081,-0.093398897600657,"BOUGON|STE EANNE|SOUVIGNE|LA COUARDE|LA MOTHE ST HERAY|EXOUDUN|SALLES|AVON|PAMPROUX|SOUDAN"
"OK","France","80000","80000 France",49.9009532186,2.29007445539,"AMIENS"
"OK","France","80076","80076 France",49.900589,2.297692,""
"OK","France","80080","80080 France",49.9009532186,2.29007445539,"AMIENS"
"OK","France","80090","80090 France",49.9009532186,2.29007445539,"AMIENS"
"OK","France","80100","80100 France",50.1083582944,1.83209170207,"ABBEVILLE"
"OK","France","80110","80110 France",49.7786333630333,2.51052865982667,"BEAUCOURT EN SANTERRE|MOREUIL|THENNES|AUBERCOURT|BRACHES|DEMUIN|FRESNOY EN CHAUSSEE|AUBVILLERS|DOMART SUR LA LUCE|HANGARD|MEZIERES EN SANTERRE|MORISEL|SAUVILLERS MONGIVAL|LA NEUVILLE SIRE BERNARD|LE PLESSIER ROZAINVILLERS|VILLERS AUX ERABLES|BERTEAUCOURT LES THENNES|MAILLY RAINEVAL"
"OK","France","80115","80115 France",49.9396491053,2.433178537135,"QUERRIEU|PONT NOYELLES"
"OK","France","80118","80118 France",49.7820002151,2.62386030353,"LE QUESNEL"
"OK","France","80120","80120 France",50.2983653256933,1.71044313876667,"ARGOULES|ARRY|FOREST MONTIERS|REGNIERE ECLUSE|RUE|VRON|ST QUENTIN EN TOURMONT|QUEND|VERCOURT|VILLERS SUR AUTHIE|BERNAY EN PONTHIEU|DOMINOIS|FAVIERES|FORT MAHON PLAGE|NAMPONT"
"OK","France","80122","80122 France",50.0270418566,3.09022844642,"HEUDICOURT"
"OK","France","80130","80130 France",50.08705848472,1.514489201296,"BETHENCOURT SUR MER|BOURSEVILLE|FRIVILLE ESCARBOTIN|TULLY|ALLENAY"
"OK","France","80131","80131 France",49.8522620975333,2.69858461354667,"HARBONNIERES|FRAMERVILLE RAINECOURT|VAUVILLERS"
"OK","France","80132","80132 France",50.1212367422,1.81977556444105,"CAOURS|GRAND LAVIERS|CAMBRON|NEUFMOULIN|QUESNOY LE MONTANT|BELLANCOURT|BUIGNY ST MACLOU|DRUCAT|HAUTVILLERS OUVILLE|MAREUIL CAUBERT|YONVAL|HUCHENNEVILLE|NEUILLY L HOPITAL|PORT LE GRAND|VAUCHELLES LES QUESNOY|CAHON|BUIGNY L ABBE|MIANNAY|LE TITRE"
"OK","France","80134","80134 France",49.7509609311,2.60213270744,"HANGEST EN SANTERRE"
"OK","France","80135","80135 France",50.1319862826143,1.98059700735857,"BUSSUS BUSSUEL|ONEUX|MILLENCOURT EN PONTHIEU|COULONVILLERS|MAISON ROLAND|ST RIQUIER|YAUCOURT BUSSUS"
"OK","France","80136","80136 France",49.9106434149,2.33962596148,"RIVERY"
"OK","France","80140","80140 France",49.9396486721756,1.75839193717146,"BIENCOURT|CANNESSIERES|DOUDELAINVILLE|FORCEVILLE EN VIMEU|FRESNES TILLOLOY|FRESNEVILLE|FRESNOY ANDAINVILLE|GREBAULT MESNIL|NESLE L HOPITAL|RAMBURES|SENARPONT|VILLERS CAMPSART|ARGUEL|EPAUMESNIL|FRAMICOURT|HUPPY|ST MAULVIS|VAUX MARQUENNEVILLE|VISMES|WOIREL|FRETTECUISSE|MOUFLIERES|NEUVILLE AU BOIS|OISEMONT|RAMBURELLES|ST LEGER SUR BRESLE|ST MAXENT|VILLEROY|FONTAINE LE SEC|LIGNIERES EN VIMEU|MARTAINNEVILLE|ANDAINVILLE|AUMATRE|AVESNES CHAUSSOY|BERMESNIL|CERISY BULEUX|ETREJUST|FOUCAUCOURT HORS NESLE|NESLETTE|LE TRANSLAY"
"OK","France","80150","80150 France",50.2340412546037,1.92718751018111,"LE BOISLE|CRECY EN PONTHIEU|FROYELLES|GUESCHART|MACHY|NEUILLY LE DIEN|VITZ SUR AUTHIE|YVRENCH|YVRENCHEUX|DOMVAST|FONTAINE SUR MAYE|LIGESCOURT|MACHIEL|PONCHES ESTRUVAL|VIRONCHAUX|BOUFFLERS|BRAILLY CORNEHOTTE|FOREST L ABBAYE|GAPENNES|LAMOTTE BULEUX|MAISON PONTHIEU|NOYELLES EN CHAUSSEE|AGENVILLERS|CANCHY|DOMPIERRE SUR AUTHIE|ESTREES LES CRECY"
"OK","France","80160","80160 France",49.7513442554,2.16216194397269,"BELLEUSE|BOSQUEL|FLERS SUR NOYE|MONSURES|NEUVILLE LES LOEUILLY|ORESMAUX|SENTELIE|TILLOY LES CONTY|CONTY|COURCELLES SOUS THOIX|FRANSURES|FREMONTIERS|ROGY|FLEURY|NAMPTY|PROUZEL|VELENNES|ESSERTAUX|LOEUILLY|PLACHY BUYON|CONTRE|BRASSY|FOSSEMANANT|ST SAUFLIEU|THOIX"
"OK","France","80170","80170 France",49.8013405072929,2.68819268855286,"BAYONVILLERS|GUILLAUCOURT|MEHARICOURT|CAIX|FOLIES|FOUQUESCOURT|ROSIERES EN SANTERRE|ROUVROY EN SANTERRE|VRELY|WARVILLERS|MAUCOURT|WIENCOURT L EQUIPEE|BEAUFORT EN SANTERRE|CHILLY"
"OK","France","80190","80190 France",49.77610338054,2.919450975299,"BILLANCOURT|CRESSY OMENCOURT|EPENANCOURT|ETALON|MESNIL ST NICAISE|ROUY LE PETIT|BETHENCOURT SUR SOMME|BIARRE|CURCHY|HERLY|LANGUEVOISIN QUIQUERY|MORCHAIN|Y|VILLECOURT|FALVY|NESLE|PARGNY|POTTE|ROUY LE GRAND"
"OK","France","80200","80200 France",49.8976137593135,2.9324381739173,"AIZECOURT LE HAUT|ALLAINES|ATHIES|BIACHES|BOUCHAVESNES BERGEN|BRIE|SOYECOURT|BELLOY EN SANTERRE|BUSSU|CLERY SUR SOMME|DEVISE|ENNEMAIN|MESNIL BRUNTEL|MONCHY LAGACHE|BERNY EN SANTERRE|HERBECOURT|ESTREES MONS|VILLERS CARBONNEL|ESTREES DENIECOURT|ETERPIGNY|FAY|FEUILLERES|FLAUCOURT|MOISLAINS|ASSEVILLERS|BARLEUX|BOUVINCOURT EN VERMANDOIS|BUIRE COURCELLES|CARTIGNY|CIZANCOURT|DOINGT|MARCHELEPOT|PERONNE|ST CHRIST BRIOST|TERTRY"
"OK","France","80210","80210 France",50.0708140039,1.648261934674,"FEUQUIERES EN VIMEU|ACHEUX EN VIMEU|CHEPY|TOURS EN VIMEU|FRANLEU|MONS BOUBERT|VALINES|AIGNEVILLE|ERCOURT|OCHANCOURT"
"OK","France","80220","80220 France",49.99577560535,1.588617268465,"BOUILLANCOURT EN SERY|GAMACHES|MAISNIERES|TILLOY FLORIVILLE|BOUTTENCOURT|BUIGNY LES GAMACHES|BOUVAINCOURT SUR BRESLE|FRETTEMEULE"
"OK","France","80230","80230 France",50.15038260515,1.6059051599525,"SAIGNEVILLE|ESTREBOEUF|BOISMONT|BRUTELLES|ST VALERY SUR SOMME|LANCHERES|PENDE|VAUDRICOURT"
"OK","France","80240","80240 France",49.9547767386526,3.07303746026737,"GUYENCOURT SAULCOURT|HERVILLY|LONGAVESNES|ROISEL|TEMPLEUX LE GUERARD|POEUILLY|VRAIGNES EN VERMANDOIS|BERNES|LIERAMONT|TINCOURT BOUCLY|VILLERS FAUCON|DRIENCOURT|HANCOURT|HESBECOURT|MARQUAIX|NURLU|AIZECOURT LE BAS|SOREL|TEMPLEUX LA FOSSE"
"OK","France","80250","80250 France",49.720283458905,2.3764500803145,"CHAUSSOY EPAGNY|ESCLAINVILLERS|LA FALOISE|LAWARDE MAUGER L HORTOY|FOLLEVILLE|AILLY SUR NOYE|CHIRMONT|ESTREES SUR NOYE|LOUVRECHY|SOURDON|MALPART|ROUVREL|COULLEMELLE|GRIVESNES|GUYENCOURT SUR NOYE|HALLIVILLERS|JUMEL|QUIRY LE SEC|REMIENCOURT|THORY"
"OK","France","80260","80260 France",49.992430377475,2.36040732284792,"BAVELINCOURT|BEHENCOURT|TALMAS|CARDONNETTE|MOLLIENS AU BOIS|NAOURS|RUBEMPRE|LA VICOGNE|ALLONVILLE|FLESSELLES|FRECHENCOURT|MONTIGNY SUR L HALLUE|MIRVAUX|POULAINVILLE|RAINNEVILLE|VAUX EN AMIENOIS|COISY|BEAUCOURT SUR L HALLUE|BERTANGLES|HERISSART|MONTONVILLERS|PIERREGOT|ST GRATIEN|VILLERS BOCAGE"
"OK","France","80270","80270 France",49.9432391219429,1.92211417557857,"AVELESGES|BETTENCOURT RIVIERE|HEUCOURT CROQUOISON|QUESNOY SUR AIRAINES|AIRAINES|ALLERY|LALEU|VERGIES|WIRY AU MONT|WARLUS|BELLOY ST LEONARD|METIGNY|TAILLY"
"OK","France","80290","80290 France",49.7716181742179,1.95026624384897,"FOURCIGNY|FRICAMPS|LAMARONDE|MARLERS|MORVILLERS ST SATURNIN|NAMPS MAISNIL|POIX DE PICARDIE|BETTEMBOS|BLANGY SOUS POIX|CAULIERES|GAUVILLE|LACHAPELLE|BERGICOURT|CROIXRAULT|FRESNOY AU VAL|GUIZANCOURT|HESCAMPS|LIGNIERES CHATELAIN|MOYENCOURT LES POIX|SAULCHOY SOUS POIX|COURCELLES SOUS MOYENCOURT|EQUENNES ERAMECOURT|FAMECHON|THIEULLOY LA VILLE|BUSSY LES POIX|EPLESSIER|MEIGNEUX|MEREAUCOURT|OFFIGNIES|STE SEGREE"
"OK","France","80300","80300 France",50.0212674732778,2.66205836944889,"BAZENTIN|COURCELETTE|ENGLEBELMER|MEAULTE|MIRAUMONT|SENLIS LE SEC|AUTHUILLE|BRESLE|BUIRE SUR L ANCRE|CARNOY|FRICOURT|GRANDCOURT|LAVIEVILLE|MILLENCOURT|MORLANCOURT|TREUX|VILLE SUR ANCRE|BOUZINCOURT|CONTALMAISON|DERNANCOURT|HENENCOURT|MAMETZ|POZIERES|PYS|WARLOY BAILLON|IRLES|MONTAUBAN DE PICARDIE|OVILLERS LA BOISSELLE|THIEPVAL|AVELUY|BEAUCOURT SUR L ANCRE|BEAUMONT HAMEL|ALBERT|BAIZIEUX|BECORDEL BECOURT|MESNIL MARTINSART"
"OK","France","80310","80310 France",49.9550687149571,2.09870359254786,"FOURDRINOY|HANGEST SUR SOMME|CAVILLON|LA CHAUSSEE TIRANCOURT|LE MESGE|SOUES|YZEUX|CROUY ST PIERRE|PICQUIGNY|RIENCOURT|BELLOY SUR SOMME|BOURDON|ST VAAST EN CHAUSSEE"
"OK","France","80320","80320 France",49.8207142577923,2.83018694972846,"CHAULNES|HYENCOURT LE GRAND|MISERY|PUZEAUX|FRESNES MAZANCOURT|LICOURT|HALLU|LIHONS|PERTAIN|PUNCHY|VERMANDOVILLERS|ABLAINCOURT PRESSOIR|OMIECOURT"
"OK","France","80330","80330 France",49.86154174495,2.347239473405,"CAGNY|LONGUEAU"
"OK","France","80340","80340 France",49.9137160485533,2.738912307706,"HERLEVILLE|MORCOURT|BRAY SUR SOMME|ETINEHEM|FRISE|LA NEUVILLE LES BRAY|SUZANNE|CAPPY|CHUIGNOLLES|PROYART|ECLUSIER VAUX|FONTAINE LES CAPPY|FOUCAUCOURT EN SANTERRE|MERICOURT SUR SOMME|CHUIGNES"
"OK","France","80350","80350 France",50.0705181348,1.40473307328,"MERS LES BAINS"
"OK","France","80360","80360 France",50.01609189235,2.87596839411444,"ETRICOURT MANANCOURT|FINS|GUILLEMONT|LESBOEUFS|LONGUEVAL|EQUANCOURT|FLERS|GINCHY|MAUREPAS|SAILLY SAILLISEL|RANCOURT|CURLU|GUEUDECOURT|HEM MONACU|COMBLES|HARDECOURT AUX BOIS|MARICOURT|MESNIL EN ARROUAISE"
"OK","France","80370","80370 France",50.1640511451182,2.13786279341045,"BEAUMETZ|BERNAVILLE|FROHEN SUR AUTHIE|LE MEILLARD|BEALCOURT|DOMLEGER LONGVILLERS|MAIZICOURT|MONTIGNY LES JONGLEURS|CRAMONT|DOMESMONT|HIERMONT|GORGES|PROUVILLE|CONTEVILLE|AGENVILLE|BERNATRE|EPECAMPS|HEUZECOURT|ST ACHEUL"
"OK","France","80390","80390 France",50.07787412275,1.577575576615,"NIBAS|FRESSENNEVILLE"
"OK","France","80400","80400 France",49.7555698400895,3.01689967584263,"CROIX MOLIGNEAUX|ERCHEU|HAM|MOYENCOURT|GRECOURT|HOMBLEUX|MUILLE VILLETTE|QUIVIERES|UGNY L EQUIPEE|BREUIL|BROUCHY|DOUILLY|OFFOY|SANCOURT|ESMERY HALLON|MATIGNY|VOYENNES|BUVERCHY|EPPEVILLE"
"OK","France","80410","80410 France",50.1760397062,1.51571510783,"CAYEUX SUR MER"
"OK","France","80420","80420 France",50.02508635165,2.085079789155,"VILLE LE MARCLET|FLIXECOURT"
"OK","France","80430","80430 France",49.8435741396267,1.78220460353,"BEAUCAMPS LE VIEUX|LAFRESGUIMONT ST MARTIN|LE MAZIS|NEUVILLE COPPEGUEULE|BEAUCAMPS LE JEUNE|INVAL BOIRON|LIOMER|ST GERMAIN SUR BRESLE|BROCOURT|LE QUESNE|ST AUBIN RIVIERE"
"OK","France","80440","80440 France",49.8284792188,2.4056318772275,"BOVES|THEZY GLIMONT|GLISY|HAILLES|DOMMARTIN|COTTENCHY|BLANGY TRONVILLE|FOUENCAMPS"
"OK","France","80450","80450 France",49.8979788238,2.3787910736,"LAMOTTE BREBIERE|CAMON"
"OK","France","80460","80460 France",50.087000734,1.46901640051,"AULT|WOIGNARUE|FRIAUCOURT|OUST MAREST"
"OK","France","80470","80470 France",49.9183934545286,2.20321050969714,"DREUIL LES AMIENS|AILLY SUR SOMME|BREILLY|FERRIERES|SAVEUSE|ARGOEUVES|ST SAUVEUR"
"OK","France","80480","80480 France",49.8536490626857,2.22065419758857,"CREUSE|BACOUEL SUR SELLE|PONT DE METZ|DURY|SALEUX|SALOUEL|VERS SUR SELLES"
"OK","France","80490","80490 France",49.9990497874111,1.85304111507444,"HALLENCOURT|LIMEUX|SOREL EN VIMEU|BAILLEUL|MERELESSART|FRUCOURT|CITERNE"
"OK","France","80500","80500 France",49.6653056848344,2.58545975485313,"BECQUIGNY|BOUILLANCOURT LA BATAILLE|BOUSSICOURT|LE CARDONNOIS|COURTEMANCHE|ERCHES|HARGICOURT|MESNIL ST GEORGES|RUBESCOURT|WARSY|CONTOIRE|AYENCOURT|DAVENESCOURT|FESCAMPS|LABOISSIERE EN SANTERRE|PIENNES ONVILLERS|PIERREPONT SUR AVRE|VILLERS TOURNELLE|ETELFAY|FIGNIERES|FONTAINE SOUS MONTDIDIER|MARESTMONTIERS|REMAUGIES|ROLLOT|ASSAINVILLERS|CANTIGNY|FAVEROLLES|GRATIBUS|GUERBIGNY|LIGNIERES|MONTDIDIER"
"OK","France","80510","80510 France",50.033490822025,1.9676498294125,"LONG|FONTAINE SUR SOMME|LONGPRE LES CORPS SAINTS|COCQUEREL"
"OK","France","80520","80520 France",50.0603180398,1.51765696899333,"MENESLIES|WOINCOURT|YZENGREMER"
"OK","France","80540","80540 France",49.8760114601375,2.07465790766625,"BRIQUEMESNIL FLOXICOURT|FLUY|MOLLIENS DREUIL|OISSY|SAISSEVAL|CAMPS EN AMIENOIS|MONTAGNE FAYEL|ST AUBIN MONTENOY|SEUX|BOUGAINVILLE|BOVELLES|CLAIRY SAULCHOIX|GUIGNEMICOURT|PISSY|REVELLES"
"OK","France","80550","80550 France",50.2439123347,1.62316246487,"LE CROTOY"
"OK","France","80560","80560 France",50.0793990836458,2.52392875192667,"ACHEUX EN AMIENOIS|BERTRANCOURT|COIGNEUX|LEALVILLERS|ST LEGER LES AUTHIE|COLINCAMPS|CONTAY|MARIEUX|VAUCHELLES LES AUTHIE|FORCEVILLE|HARPONVILLE|HEDAUVILLE|TOUTENCOURT|COURCELLES AU BOIS|MAILLY MAILLET|VADENCOURT|AUTHIE|BAYENCOURT|BUS LES ARTOIS|ARQUEVES|AUCHONVILLERS|LOUVENCOURT|PUCHEVILLERS|VARENNES"
"OK","France","80570","80570 France",50.0378794694,1.541071110635,"DARGNIES|EMBREVILLE"
"OK","France","80580","80580 France",50.056345308,1.88232566585667,"BRAY LES MAREUIL|EPAGNE EPAGNETTE|PONT REMY|LIERCOURT|EAUCOURT SUR SOMME|ERONDELLE"
"OK","France","80600","80600 France",50.1644668898619,2.32521655539048,"BOISBERGUES|REMAISNIL|TERRAMESNIL|AUTHEUX|GROUCHES LUCHUEL|BEAUQUESNE|HUMBERCOURT|MEZEROLLES|NEUVILLETTE|AUTHIEULE|BARLY|BOUQUEMAISON|BREVILLERS|DOULLENS|GEZAINCOURT|HEM HARDINVAL|LONGUEVILLETTE|LUCHEUX|OCCOCHES|OUTREBOIS|RAINCHEVAL"
"OK","France","80610","80610 France",50.0259150089,2.1267074687,"BETTENCOURT ST OUEN|ST OUEN"
"OK","France","80620","80620 France",50.09627171272,2.100486827108,"SURCAMPS|DOMQUEUR|BERNEUIL|MESNIL DOMQUEUR|FRANQUEVILLE|FRANSU|LANCHES ST HILAIRE|DOMART EN PONTHIEU|RIBEAUCOURT|VAUCHELLES LES DOMART"
"OK","France","80630","80630 France",50.1079177763,2.32862837789,"BEAUVAL"
"OK","France","80640","80640 France",49.85224355085,1.90939281610583,"DROMESNIL|THIEULLOY L ABBAYE|HORNOY LE BOURG|MERICOURT EN VIMEU|VRAIGNES LES HORNOY|AUMONT"
"OK","France","80650","80650 France",50.0085076196,2.1867884288,"VIGNACOURT"
"OK","France","80670","80670 France",50.0621009894,2.2248000655075,"BONNEVILLE|CANAPLES|WARGNIES|PERNOIS|HALLOY LES PERNOIS|FIEFFES MONTRELET|HAVERNAS"
"OK","France","80680","80680 France",49.8123880301,2.295028963566,"GRATTEPANCHE|ST FUSCIEN|RUMIGNY|HEBECOURT|SAINS EN AMIENOIS"
"OK","France","80690","80690 France",50.0734176364286,2.02252884885286,"GORENFLOS|MOUFLERS|BRUCAMPS|AILLY LE HAUT CLOCHER|FRANCIERES|ERGNIES|VILLERS SOUS AILLY"
"OK","France","80700","80700 France",49.7083792163594,2.77508564960125,"DANCOURT POPINCOURT|HATTENCOURT|LIANCOURT FOSSE|MARQUIVILLERS|RETHONVILLERS|ARMANCOURT|BALATRE|CHAMPIEN|GRIVILLERS|GRUNY|PARVILLERS LE QUESNOY|ST MARD|TILLOLOY|VERPILLIERES|BEUVRAIGNES|BUS LA MESIERE|DAMERY|L ECHELLE ST AURIN|FRANSART|FRESNOY LES ROYE|GOYENCOURT|LAUCOURT|FONCHES FONCHETTE|ROIGLISE|ROYE|VILLERS LES ROYE|CARREPUIS|LA CHAVATTE|ANDECHY|CREMERY|MARCHE ALLOUARDE"
"OK","France","80710","80710 France",49.8160241079,2.07414071451,"QUEVAUVILLERS"
"OK","France","80740","80740 France",49.9938993093,3.15019110029,"EPEHY|RONSSOY"
"OK","France","80750","80750 France",50.1087867286,2.257427294185,"FIENVILLERS|CANDAS"
"OK","France","80770","80770 France",50.0192246753,1.52332437274,"BEAUCHAMPS"
"OK","France","80780","80780 France",50.0559093538,2.14029922949,"ST LEGER LES DOMART"
"OK","France","80800","80800 France",49.9008994519321,2.53473714966179,"AUBIGNY|BONNAY|BUSSY LES DAOURS|CACHY|CHIPILLY|LAHOUSSOYE|SAILLY LAURETTE|SAILLY LE SEC|CAYEUX EN SANTERRE|CORBIE|FOUILLOY|GENTELLES|HEILLY|LAMOTTE WARFUSEE|VAIRE SOUS CORBIE|VAUX SUR SOMME|DAOURS|LE HAMEL|MARCELCAVE|VILLERS BRETONNEUX|HAMELET|IGNAUCOURT|RIBEMONT SUR ANCRE|CERISY|FRANVILLERS|MERICOURT L ABBE|VECQUEMONT"
"OK","France","80820","80820 France",50.1288264007,1.61923803705,"ARREST"
"OK","France","80830","80830 France",50.03300297925,2.03231829682,"BOUCHON|L ETOILE"
"OK","France","80850","80850 France",50.0417860599,2.15714009582,"BERTEAUCOURT LES DAMES"
"OK","France","80860","80860 France",50.206764956,1.73575657940667,"NOYELLES SUR MER|PONTHOILE|NOUVION"
"OK","France","80870","80870 France",50.0633644536,1.74269796236667,"MOYENNEVILLE|BEHEN|TOEUFLES"
"OK","France","80880","80880 France",50.0736550841,1.45100118473,"ST QUENTIN LA MOTTE CROIX AU BAILLY"
"OK","France","80890","80890 France",50.0036692139,2.02115271491,"CONDE FOLIE"
"OK","France","80910","80910 France",49.7387000063,2.657285535455,"BOUCHOIR|ARVILLERS"
"OK","France","80960","80960 France",50.1206557505,1.56512599712,"ST BLIMONT"
"OK","France","80970","80970 France",50.1796300653,1.7706771654,"SAILLY FLIBEAUCOURT"
"OK","France","80980","80980 France",49.9109218562,2.80675580666,"DOMPIERRE BECQUINCOURT"
"OK","France","81000","81000 France",43.9258213622,2.14686328555,"ALBI"
"OK","France","81090","81090 France",43.57366159525,2.298378507845,"LAGARRIGUE|VALDURENQUE"
"OK","France","81100","81100 France",43.6387341034333,2.25724954773,"BURLATS|LABOULBENE|CASTRES"
"OK","France","81110","81110 France",43.4855739964125,2.1392370770875,"LAGARDIOLLE|ST AVIT|DOURGNE|MASSAGUEL|ST AMANCET|VERDALLE|ARFONS|LESCOUT"
"OK","France","81120","81120 France",43.82129483325,2.21681731364,"LAMILLARIE|ORBAN|REALMONT|MONT ROC|POULAN POUZOLS|ST ANTONIN DE LACALM|ST LIEUX LAFENASSE|LOMBERS|RONEL|TERRE CLAPIER|DENAT|LABASTIDE DENAT|LABOUTARIE|FAUCH|ROUMEGOUX|SIEURAC|TEILLET|LE TRAVET"
"OK","France","81130","81130 France",44.00670169812,2.074023492182,"TAIX|MILHAVET|VILLENEUVE SUR VERE|CAGNAC LES MINES|MAILHOC"
"OK","France","81140","81140 France",44.0223460195063,1.8169763587475,"PENNE|VIEUX|ANDILLAC|CAHUZAC SUR VERE|LARROQUE|PUYCELSI|CAMPAGNAC|STE CECILE DU CAYROU|ALOS|CASTELNAU DE MONTMIRAL|MONTELS|ST BEAUZILE|LE VERDIER|ROUSSAYROLLES|ST MICHEL DE VAX|VAOUR"
"OK","France","81150","81150 France",43.93404453445,2.03148637121667,"CASTELNAU DE LEVIS|ROUFFIAC|CASTANET|CESTAYROLS|MARSSAC SUR TARN|BERNAC|FLORENTIN|LABASTIDE DE LEVIS|LAGRAVE|TERSSAC|STE CROIX|FAYSSAC"
"OK","France","81160","81160 France",43.9512193485,2.226007144545,"ARTHES|ST JUERY"
"OK","France","81170","81170 France",44.0764610661957,1.92979975238391,"LES CABANNES|MOUZIEYS PANENS|AMARENS|DONNAZAC|LABARTHE BLEYS|LOUBERS|LE RIOLS|ST MARCEL CAMPES|ST MARTIN LAGUEPIE|SOUEL|VINDRAC ALAYRAC|BOURNAZEL|CORDES SUR CIEL|FRAUSSEILLES|LACAPELLE SEGALAR|LIVERS CAZELLES|MARNAVES|MILHARS|MONTROSIER|NOAILLES|ITZAC|TONNAC"
"OK","France","81190","81190 France",44.1201594426692,2.18943079104769,"PAMPELONNE|ST CHRISTOPHE|STE GEMME|ALMAYRAC|MONTAURIOL|TANUS|TREBAN|MONTIRAT|JOUQUEVIEL|MIRANDOL BOURGNOUNAC|MOULARES|TREVIEN"
"OK","France","81200","81200 France",43.4963440987,2.344481714585,"CAUCALIERES|MAZAMET|AIGUEFONDE|AUSSILLON"
"OK","France","81210","81210 France",43.67983093586,2.271150008606,"LACROUZETTE|ST JEAN DE VALS|MONTFA|ROQUECOURBE|ST GERMIER"
"OK","France","81220","81220 France",43.6452329537667,1.98091437250111,"MAGRIN|DAMIATTE|SERVIES|VITERBE|GUITALENS L ALBAREDE|ST PAUL CAP DE JOUX|TEYSSODE|PRADES"
"OK","France","81230","81230 France",43.6972753085,2.68833285874,"LACAUNE"
"OK","France","81240","81240 France",43.4878559946,2.52119762250125,"ALBINE|SAUVETERRE|LE VINTROU|ST AMANS VALTORET|LACABAREDE|LE RIALET|ROUAIROUX|ST AMANS SOULT"
"OK","France","81250","81250 France",43.88532991185,2.48899427911167,"MASSALS|MIOLLES|PAULINET|ST ANDRE|ALBAN|CURVALLE"
"OK","France","81260","81260 France",43.6301396260455,2.52412101178273,"FONTRIEU|LASFAILLADES|ANGLES|CAMBOUNES|ESPERAUSSES|BRASSAC|LAMONTELARIE|BERLATS|LE BEZ"
"OK","France","81270","81270 France",43.4826602247,2.63557921234,"LABASTIDE ROUAIROUX"
"OK","France","81290","81290 France",43.517308366725,2.2180661128625,"VIVIERS LES MONTAGNES|ESCOUSSENS|LABRUGUIERE|ST AFFRIQUE LES MONTAGNES"
"OK","France","81300","81300 France",43.7652579531667,2.00266987754833,"LASGRAISSES|MISSECLE|LABESSIERE CANDEIL|BUSQUE|GRAULHET|MOULAYRES"
"OK","France","81310","81310 France",43.8387177057333,1.83852975379,"PARISOT|PEYROLE|LISLE SUR TARN"
"OK","France","81320","81320 France",43.702934215825,2.8056690820475,"MOULIN MAGE|NAGES|BARRE|MURAT SUR VEBRE"
"OK","France","81330","81330 France",43.751589680125,2.450681907305,"VABRE|LACAZE|RAYSSAC|ST PIERRE DE TRIVISY"
"OK","France","81340","81340 France",44.0054485728857,2.41672437748071,"LE DOURN|ST CIRGUE|ST JULIEN GAULENE|ST MICHEL LABADIE|ASSAC|COURRIS|FAUSSERGUES|FRAISSINES|LACAPELLE PINET|VALENCE D ALBIGEOIS|PADIES|TREBAS|CADIX|LEDAS ET PENTHIES"
"OK","France","81350","81350 France",43.99910870355,2.27846143796625,"CRESPINET|CRESPIN|ST GREGOIRE|VALDERIES|ST JEAN DE MARCEL|SERENAC|SAUSSENAC|ANDOUQUE"
"OK","France","81360","81360 France",43.75008971515,2.337085928205,"ARIFAT|MONTREDON LABESSONNIE"
"OK","France","81370","81370 France",43.7589885163,1.68659997767,"ST SULPICE LA POINTE"
